Ablation: AdamW on ALL params, d=7, H=256, L=7, 500,225 params
Pre-compiled 41 samplers at 3-parameter noise (Table 4 methodology).
step  70400/80000  loss=0.6013  p=0.00595  32.9 s/s  ETA 5min
step  70500/80000  loss=0.5749  p=0.00596  32.9 s/s  ETA 5min
step  70600/80000  loss=0.6708  p=0.00597  32.9 s/s  ETA 5min
step  70700/80000  loss=0.5919  p=0.00598  32.9 s/s  ETA 5min
step  70800/80000  loss=0.5834  p=0.00599  32.9 s/s  ETA 5min
step  70900/80000  loss=0.6212  p=0.00600  32.9 s/s  ETA 5min
step  71000/80000  loss=0.6154  p=0.00602  32.9 s/s  ETA 5min
step  71100/80000  loss=0.6213  p=0.00603  32.9 s/s  ETA 5min
step  71200/80000  loss=0.6505  p=0.00604  32.9 s/s  ETA 4min
step  71300/80000  loss=0.6212  p=0.00605  32.9 s/s  ETA 4min
step  71400/80000  loss=0.6271  p=0.00606  32.9 s/s  ETA 4min
step  71500/80000  loss=0.6271  p=0.00607  32.9 s/s  ETA 4min
step  71600/80000  loss=0.5925  p=0.00608  32.9 s/s  ETA 4min
step  71700/80000  loss=0.6504  p=0.00609  32.9 s/s  ETA 4min
step  71800/80000  loss=0.6388  p=0.00610  32.9 s/s  ETA 4min
step  71900/80000  loss=0.5951  p=0.00611  32.9 s/s  ETA 4min
step  72000/80000  loss=0.6444  p=0.00613  32.9 s/s  ETA 4min
  >>> LER @ p=0.007: 0.35560
step  72100/80000  loss=0.6531  p=0.00614  32.9 s/s  ETA 4min
step  72200/80000  loss=0.6590  p=0.00615  32.9 s/s  ETA 4min
step  72300/80000  loss=0.6446  p=0.00616  32.9 s/s  ETA 4min
step  72400/80000  loss=0.6155  p=0.00617  32.9 s/s  ETA 4min
step  72500/80000  loss=0.6271  p=0.00618  32.9 s/s  ETA 4min
step  72600/80000  loss=0.6271  p=0.00619  32.9 s/s  ETA 4min
step  72700/80000  loss=0.6446  p=0.00620  32.9 s/s  ETA 4min
step  72800/80000  loss=0.6386  p=0.00621  32.9 s/s  ETA 4min
step  72900/80000  loss=0.6470  p=0.00622  32.9 s/s  ETA 4min
step  73000/80000  loss=0.6357  p=0.00623  32.9 s/s  ETA 4min
step  73100/80000  loss=0.5907  p=0.00625  32.9 s/s  ETA 3min
step  73200/80000  loss=0.6413  p=0.00626  32.9 s/s  ETA 3min
step  73300/80000  loss=0.6469  p=0.00627  32.9 s/s  ETA 3min
step  73400/80000  loss=0.6023  p=0.00628  32.9 s/s  ETA 3min
step  73500/80000  loss=0.6384  p=0.00629  32.9 s/s  ETA 3min
step  73600/80000  loss=0.6134  p=0.00630  32.9 s/s  ETA 3min
step  73700/80000  loss=0.6355  p=0.00631  32.9 s/s  ETA 3min
step  73800/80000  loss=0.6329  p=0.00632  32.9 s/s  ETA 3min
step  73900/80000  loss=0.6218  p=0.00633  32.9 s/s  ETA 3min
step  74000/80000  loss=0.6411  p=0.00634  32.9 s/s  ETA 3min
  >>> LER @ p=0.007: 0.35280
step  74100/80000  loss=0.6768  p=0.00635  32.9 s/s  ETA 3min
step  74200/80000  loss=0.6329  p=0.00637  32.9 s/s  ETA 3min
step  74300/80000  loss=0.5944  p=0.00638  32.9 s/s  ETA 3min
step  74400/80000  loss=0.6577  p=0.00639  32.9 s/s  ETA 3min
step  74500/80000  loss=0.6081  p=0.00640  32.9 s/s  ETA 3min
step  74600/80000  loss=0.6713  p=0.00641  32.9 s/s  ETA 3min
step  74700/80000  loss=0.6547  p=0.00642  32.9 s/s  ETA 3min
step  74800/80000  loss=0.6274  p=0.00643  32.9 s/s  ETA 3min
step  74900/80000  loss=0.6411  p=0.00644  32.9 s/s  ETA 3min
step  75000/80000  loss=0.6465  p=0.00645  32.9 s/s  ETA 3min
step  75100/80000  loss=0.6818  p=0.00646  32.9 s/s  ETA 2min
step  75200/80000  loss=0.6220  p=0.00647  32.9 s/s  ETA 2min
step  75300/80000  loss=0.6383  p=0.00649  32.9 s/s  ETA 2min
step  75400/80000  loss=0.6276  p=0.00650  32.9 s/s  ETA 2min
step  75500/80000  loss=0.6303  p=0.00651  32.9 s/s  ETA 2min
step  75600/80000  loss=0.6167  p=0.00652  32.9 s/s  ETA 2min
step  75700/80000  loss=0.6572  p=0.00653  32.9 s/s  ETA 2min
step  75800/80000  loss=0.6356  p=0.00654  32.9 s/s  ETA 2min
step  75900/80000  loss=0.6410  p=0.00655  32.9 s/s  ETA 2min
step  76000/80000  loss=0.6036  p=0.00656  32.9 s/s  ETA 2min
  >>> LER @ p=0.007: 0.34980
step  76100/80000  loss=0.6570  p=0.00657  32.9 s/s  ETA 2min
step  76200/80000  loss=0.6169  p=0.00658  32.9 s/s  ETA 2min
step  76300/80000  loss=0.6463  p=0.00660  32.9 s/s  ETA 2min
step  76400/80000  loss=0.6171  p=0.00661  32.9 s/s  ETA 2min
step  76500/80000  loss=0.6197  p=0.00662  32.9 s/s  ETA 2min
step  76600/80000  loss=0.6649  p=0.00663  32.9 s/s  ETA 2min
step  76700/80000  loss=0.6303  p=0.00664  32.9 s/s  ETA 2min
step  76800/80000  loss=0.6250  p=0.00665  32.9 s/s  ETA 2min
step  76900/80000  loss=0.6064  p=0.00666  32.9 s/s  ETA 2min
step  77000/80000  loss=0.6038  p=0.00667  32.9 s/s  ETA 2min
step  77100/80000  loss=0.6277  p=0.00668  32.9 s/s  ETA 1min
step  77200/80000  loss=0.6356  p=0.00669  32.9 s/s  ETA 1min
step  77300/80000  loss=0.6330  p=0.00670  32.9 s/s  ETA 1min
step  77400/80000  loss=0.6356  p=0.00672  32.9 s/s  ETA 1min
step  77500/80000  loss=0.6462  p=0.00673  32.9 s/s  ETA 1min
step  77600/80000  loss=0.6647  p=0.00674  32.9 s/s  ETA 1min
step  77700/80000  loss=0.6383  p=0.00675  32.9 s/s  ETA 1min
step  77800/80000  loss=0.6357  p=0.00676  32.9 s/s  ETA 1min
step  77900/80000  loss=0.6277  p=0.00677  32.9 s/s  ETA 1min
step  78000/80000  loss=0.6330  p=0.00678  32.9 s/s  ETA 1min
  >>> LER @ p=0.007: 0.34770
step  78100/80000  loss=0.6488  p=0.00679  32.9 s/s  ETA 1min
step  78200/80000  loss=0.6514  p=0.00680  32.9 s/s  ETA 1min
step  78300/80000  loss=0.6856  p=0.00681  32.9 s/s  ETA 1min
step  78400/80000  loss=0.6514  p=0.00683  32.9 s/s  ETA 1min
step  78500/80000  loss=0.5989  p=0.00684  32.9 s/s  ETA 1min
step  78600/80000  loss=0.6226  p=0.00685  32.9 s/s  ETA 1min
step  78700/80000  loss=0.6331  p=0.00686  32.9 s/s  ETA 1min
step  78800/80000  loss=0.6593  p=0.00687  32.9 s/s  ETA 1min
step  78900/80000  loss=0.6304  p=0.00688  32.9 s/s  ETA 1min
step  79000/80000  loss=0.6436  p=0.00689  32.9 s/s  ETA 1min
step  79100/80000  loss=0.6856  p=0.00690  32.9 s/s  ETA 0min
step  79200/80000  loss=0.6646  p=0.00691  32.9 s/s  ETA 0min
step  79300/80000  loss=0.6383  p=0.00692  32.9 s/s  ETA 0min
step  79400/80000  loss=0.6252  p=0.00693  32.9 s/s  ETA 0min
step  79500/80000  loss=0.6278  p=0.00695  32.9 s/s  ETA 0min
step  79600/80000  loss=0.6488  p=0.00696  32.9 s/s  ETA 0min
step  79700/80000  loss=0.6383  p=0.00697  32.9 s/s  ETA 0min
step  79800/80000  loss=0.6199  p=0.00698  32.9 s/s  ETA 0min
step  79900/80000  loss=0.6042  p=0.00699  32.9 s/s  ETA 0min

Final LER @ p=0.007 (50K shots): 0.34768
